(USD),Jun 2025infoFiscal Q2 2025 ended 6/30/25. Reported on 7/23/25.,Y/Y change
RevenueThe total amount of income generated by the sale of goods or services related to the company's primary operations,96.43B,13.79%
Operating expenseRepresents the total incurred expenses through normal operations,26.12B,19.75%
"Net incomeCompany’s earnings for a period net of operating costs, taxes, and interest",28.20B,19.38%
Net profit marginMeasures how much net income or profit is generated as a percentage of revenue.,29.24,4.92%
Earnings per shareRepresents the company's profit divided by the outstanding shares of its common stock.,2.31,22.22%
"EBITDAEarnings before interest, taxes, depreciation, and amortization, is a measure of a company's overall financial performance and is used as an alternative to net income in some circumstances",36.27B,16.50%
Effective tax rateThe percent of their income that a corporation pays in taxes,16.91%,—
(USD),Jun 2025infoFiscal Q2 2025 ended 6/30/25. Reported on 7/23/25.,Y/Y change
Cash and short-term investmentsInvestments that are relatively liquid and have maturities between 3  months and one year,95.15B,-5.54%
Total assetsThe total amount of assets owned by a company,502.05B,21.04%
Total liabilitiesSum of the combined debts a company owes,139.14B,22.03%
Total equityThe value of subtracting the total liabilities from the total assets of a company,362.92B,—
Shares outstandingTotal number of common shares outstanding as of the latest date disclosed in a financial filing,12.09B,—
Price to bookA ratio used to determine if a company’s market value is in line with the value of its assets less liabilities and preferred stock,6.87,—
Return on assetsA financial ratio that shows a company’s profitability compared to its assets,16.00%,—
Return on capitalCompany’s return above the average cost it pays for its debt and equity capital,20.09%,—
(USD),Jun 2025infoFiscal Q2 2025 ended 6/30/25. Reported on 7/23/25.,Y/Y change
"Net incomeCompany’s earnings for a period net of operating costs, taxes, and interest",28.20B,19.38%
Cash from operationsNet cash used or generated for core business activities,27.75B,4.16%
Cash from investingNet cash used or generated in investing activities such as purchasing assets,-24.54B,-782.56%
Cash from financingNet cash used or generated in financing activities such as dividend payments and loans,-5.83B,72.08%
Net change in cashThe amount by which a company's cash balance increases or decreases in an accounting period,-2.23B,-181.55%
Free cash flowAmount of cash a business has after it has met its financial obligations such as debt and outstanding payments,-888.75M,-108.92%
